Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
62,1.0839,-0.0029590000000000003,-0.002855,24.93
63,1.1341,-0.002945,-0.002863,24.93
64,1.1847,-0.0029170000000000003,-0.0028680000000000003,24.93
65,1.2347,-0.0028770000000000002,-0.002869,24.93
66,1.2854,-0.0028280000000000002,-0.002865,24.93
67,1.3357,-0.0027710000000000005,-0.002856,24.919999999999998
68,1.3858,-0.002715,-0.002843,24.919999999999998
69,1.4363,-0.002674,-0.002827,24.93
70,1.4866,-0.002652,-0.00281,24.93
71,1.5365,-0.002653,-0.0027949999999999997,24.93
72,1.5866,-0.002679,-0.0027840000000000005,24.93
73,1.6371,-0.0027300000000000002,-0.0027790000000000002,24.93
74,1.6873,-0.0028,-0.0027810000000000005,24.93
75,1.7375,-0.0028810000000000003,-0.00279,24.919999999999998
76,1.7878,-0.0029490000000000002,-0.002806,24.919999999999998
77,1.8381,-0.0029870000000000005,-0.002823,24.93
78,1.8884,-0.003001,-0.00284,24.93
79,1.9387,-0.002997,-0.002855,24.93
80,1.9890,-0.0029770000000000005,-0.002866,24.93
81,2.0393,-0.0029440000000000004,-0.0028740000000000003,24.93
82,2.0894,-0.0029000000000000002,-0.002876,24.93
83,2.1398,-0.0028480000000000003,-0.0028740000000000003,24.93
84,2.1900,-0.002791,-0.002866,24.93
85,2.2407,-0.002742,-0.002854,24.93
86,2.2906,-0.002709,-0.00284,24.93
87,2.3413,-0.002698,-0.002827,24.93
88,2.3911,-0.00271,-0.002816,24.93
89,2.4413,-0.002742,-0.002809,24.93
90,2.4918,-0.0027919999999999998,-0.002807,24.93
91,2.5423,-0.002856,-0.002812,24.93
92,2.5922,-0.0029170000000000003,-0.002822,24.93
93,2.6429,-0.0029540000000000005,-0.002834,24.93
94,2.6929,-0.0029680000000000006,-0.002847,24.93
95,2.7435,-0.0029640000000000005,-0.0028580000000000003,24.93
96,2.7934,-0.0029460000000000003,-0.002867,24.93
97,2.8437,-0.002915,-0.0028710000000000003,24.93
98,2.8940,-0.002872,-0.0028710000000000003,24.93
99,2.9447,-0.00282,-0.002866,24.93
100,2.9946,-0.0027640000000000004,-0.002857,24.93
101,3.0448,-0.002713,-0.002843,24.93
102,3.0949,-0.002679,-0.002827,24.93
103,3.1453,-0.002666,-0.002812,24.93
104,3.1955,-0.002677,-0.002799,24.93
105,3.2458,-0.002712,-0.002791,24.93
106,3.2965,-0.0027710000000000005,-0.0027890000000000002,24.93
107,3.3463,-0.002847,-0.002794,24.93
108,3.3966,-0.002926,-0.002807,24.93
109,3.4471,-0.0029830000000000004,-0.002824,24.93
110,3.4973,-0.0030110000000000002,-0.002842,24.93
111,3.5474,-0.003017,-0.0028580000000000003,24.93
112,3.5979,-0.003007,-0.002872,24.93
113,3.6483,-0.0029820000000000003,-0.002883,24.93
114,3.6987,-0.002945,-0.002889,24.93
115,3.7488,-0.002898,-0.0028899999999999998,24.93
116,3.7990,-0.002844,-0.002885,24.93
117,3.8493,-0.0027890000000000002,-0.002876,24.93
118,3.8996,-0.002745,-0.0028640000000000002,24.93
119,3.9497,-0.00272,-0.00285,24.919999999999998
120,3.9999,-0.0027170000000000002,-0.002837,24.919999999999998
121,4.0503,-0.0027370000000000003,-0.0028280000000000002,24.93
122,4.1011,-0.0027760000000000003,-0.002823,24.93
123,4.1507,-0.002831,-0.002824,24.93
124,4.2012,-0.0028959999999999997,-0.002831,24.93
125,4.2515,-0.0029490000000000002,-0.002842,24.93
126,4.3021,-0.0029760000000000003,-0.002855,24.93
127,4.3520,-0.0029820000000000003,-0.002867,24.93
128,4.4023,-0.0029730000000000004,-0.0028770000000000002,24.93
129,4.4526,-0.0029500000000000004,-0.0028840000000000003,24.93
130,4.5032,-0.0029140000000000004,-0.0028870000000000002,24.93
131,4.5532,-0.0028680000000000003,-0.002885,24.93
132,4.6033,-0.002814,-0.0028780000000000003,24.93
133,4.6536,-0.002759,-0.002867,24.93
134,4.7040,-0.0027140000000000003,-0.002852,24.93
135,4.7542,-0.002687,-0.002837,24.93
136,4.8045,-0.002682,-0.002822,24.93
137,4.8548,-0.0027,-0.00281,24.93
138,4.9055,-0.002745,-0.002804,24.93
139,4.9555,-0.00281,-0.0028049999999999998,24.93
140,5.0057,-0.002889,-0.002813,24.93
141,5.0559,-0.0029610000000000005,-0.002827,24.93
142,5.1062,-0.003007,-0.002844,24.93
143,5.1564,-0.003025,-0.0028610000000000003,24.93
144,5.2067,-0.003026,-0.0028770000000000002,24.93
145,5.2570,-0.003009,-0.002889,24.93
146,5.3077,-0.0029800000000000004,-0.002898,24.93
147,5.3580,-0.002939,-0.002902,24.93
148,5.4079,-0.002889,-0.0029010000000000004,24.93
149,5.4581,-0.002833,-0.002894,24.93
150,5.5083,-0.0027810000000000005,-0.002883,24.93
151,5.5587,-0.002745,-0.00287,24.93
152,5.6090,-0.002729,-0.002857,24.93
153,5.6592,-0.002736,-0.002845,24.93
154,5.7095,-0.002765,-0.0028380000000000002,24.919999999999998
155,5.7599,-0.002812,-0.002835,24.919999999999998
156,5.8101,-0.002873,-0.002839,24.919999999999998
157,5.8604,-0.0029370000000000004,-0.0028480000000000003,24.919999999999998
158,5.9108,-0.0029820000000000003,-0.0028610000000000003,24.93
159,5.9609,-0.003001,-0.0028740000000000003,24.93
160,6.0116,-0.003001,-0.002886,24.93
161,6.0619,-0.0029870000000000005,-0.0028959999999999997,24.93
162,6.1121,-0.0029580000000000006,-0.002902,24.93
163,6.1624,-0.0029180000000000005,-0.002903,24.93
164,6.2126,-0.002869,-0.0029000000000000002,24.93
165,6.2630,-0.002814,-0.0028919999999999996,24.93
166,6.3130,-0.002762,-0.00288,24.93
167,6.3631,-0.0027240000000000003,-0.002865,24.93
168,6.4135,-0.002707,-0.00285,24.93
169,6.4637,-0.002712,-0.002837,24.93
170,6.5142,-0.002743,-0.0028280000000000002,24.93
171,6.5642,-0.002796,-0.002825,24.93
172,6.6146,-0.0028680000000000003,-0.002829,24.93
173,6.6651,-0.0029470000000000004,-0.00284,24.93
174,6.7154,-0.003007,-0.002856,24.93
175,6.7653,-0.003036,-0.002873,24.93
176,6.8160,-0.003045,-0.002889,24.919999999999998
177,6.8658,-0.003036,-0.002903,24.919999999999998
178,6.9166,-0.003013,-0.0029140000000000004,24.93
179,6.9664,-0.0029780000000000006,-0.0029200000000000003,24.93
180,7.0171,-0.002932,-0.0029210000000000004,24.919999999999998
181,7.0672,-0.0028780000000000003,-0.0029170000000000003,24.919999999999998
182,7.1176,-0.002822,-0.0029080000000000004,24.93
183,7.1679,-0.0027770000000000004,-0.0028949999999999996,24.93
184,7.2178,-0.002749,-0.002882,24.919999999999998
185,7.2680,-0.0027440000000000003,-0.0028680000000000003,24.919999999999998
186,7.3184,-0.0027610000000000004,-0.0028580000000000003,24.93
187,7.3686,-0.002798,-0.002853,24.93
188,7.4190,-0.0028510000000000002,-0.002852,24.93
189,7.4693,-0.002916,-0.0028580000000000003,24.93
190,7.5194,-0.0029730000000000004,-0.002869,24.919999999999998
191,7.5698,-0.003003,-0.002882,24.919999999999998
192,7.6204,-0.003013,-0.002894,24.919999999999998
193,7.6705,-0.003005,-0.002905,24.919999999999998
194,7.7207,-0.0029840000000000005,-0.0029130000000000002,24.93
195,7.7709,-0.0029490000000000002,-0.002916,24.93
196,7.8212,-0.002905,-0.002915,24.919999999999998
197,7.8715,-0.0028510000000000002,-0.002909,24.919999999999998
198,7.9217,-0.0027949999999999997,-0.002898,24.919999999999998
199,7.9720,-0.0027480000000000004,-0.0028840000000000003,24.919999999999998
200,8.0223,-0.00272,-0.0028680000000000003,24.919999999999998
201,8.0729,-0.002713,-0.002853,24.919999999999998
202,8.1228,-0.0027300000000000002,-0.002842,24.919999999999998
203,8.1731,-0.002772,-0.002835,24.919999999999998
204,8.2234,-0.002835,-0.002835,24.919999999999998
205,8.2736,-0.0029130000000000002,-0.002843,24.919999999999998
206,8.3240,-0.0029880000000000006,-0.002856,24.93
207,8.3742,-0.0030380000000000003,-0.0028740000000000003,24.93
208,8.4245,-0.003059,-0.002891,24.93
209,8.4748,-0.0030610000000000004,-0.0029070000000000003,24.93
210,8.5250,-0.0030470000000000002,-0.0029210000000000004,24.93
211,8.5755,-0.003019,-0.0029300000000000003,24.93
212,8.6255,-0.0029800000000000004,-0.002935,24.919999999999998
213,8.6758,-0.0029310000000000004,-0.002935,24.919999999999998
214,8.7262,-0.002876,-0.002929,24.93
215,8.7765,-0.002823,-0.002919,24.93
216,8.8268,-0.0027840000000000005,-0.002906,24.93
217,8.8771,-0.0027630000000000003,-0.0028929999999999997,24.93
218,8.9276,-0.002765,-0.00288,24.919999999999998
219,8.9775,-0.0027880000000000005,-0.002872,24.919999999999998
220,9.0279,-0.00283,-0.0028680000000000003,24.93
221,9.0781,-0.0028870000000000002,-0.002869,24.93
222,9.1283,-0.0029490000000000002,-0.0028770000000000002,24.93
223,9.1787,-0.002994,-0.0028880000000000004,24.93
224,9.2289,-0.003014,-0.0029000000000000002,24.919999999999998
225,9.2792,-0.003016,-0.0029110000000000004,24.919999999999998
226,9.3295,-0.003003,-0.0029200000000000003,24.93
227,9.3798,-0.0029760000000000003,-0.002925,24.93
228,9.4304,-0.0029360000000000002,-0.002926,24.93
229,9.4806,-0.0028880000000000004,-0.0029230000000000003,24.93
230,9.5307,-0.002832,-0.0029140000000000004,24.919999999999998
231,9.5809,-0.0027780000000000005,-0.0029010000000000004,24.919999999999998
232,9.6311,-0.0027380000000000004,-0.002886,24.93
233,9.6816,-0.0027170000000000002,-0.00287,24.93
234,9.7320,-0.00272,-0.002855,24.93
235,9.7821,-0.0027470000000000003,-0.002845,24.93
236,9.8323,-0.002798,-0.00284,24.93
237,9.8829,-0.002867,-0.002843,24.93
238,9.9332,-0.0029470000000000004,-0.002853,24.93
239,9.9832,-0.003014,-0.0028680000000000003,24.93
240,10.0338,-0.003052,-0.002886,24.93
241,10.0837,-0.003065,-0.002903,24.93
242,10.1340,-0.0030610000000000004,-0.0029180000000000005,24.919999999999998
243,10.1842,-0.003042,-0.0029300000000000003,24.919999999999998
244,10.2345,-0.003009,-0.0029370000000000004,24.919999999999998
245,10.2848,-0.0029660000000000003,-0.0029400000000000003,24.919999999999998
246,10.3350,-0.0029140000000000004,-0.0029370000000000004,24.93
247,10.3855,-0.0028580000000000003,-0.0029300000000000003,24.93
248,10.4356,-0.002809,-0.0029180000000000005,24.93
249,10.4863,-0.0027780000000000005,-0.002905,24.93
250,10.5362,-0.0027670000000000004,-0.0028919999999999996,24.93
251,10.5864,-0.0027790000000000002,-0.0028810000000000003,24.93
252,10.6367,-0.002811,-0.0028740000000000003,24.919999999999998
253,10.6873,-0.00286,-0.002873,24.919999999999998
254,10.7373,-0.002922,-0.0028780000000000003,24.919999999999998
255,10.7876,-0.0029810000000000006,-0.0028880000000000004,24.919999999999998
256,10.8378,-0.003017,-0.0029000000000000002,24.919999999999998
257,10.8881,-0.003029,-0.002912,24.919999999999998
258,10.9384,-0.003025,-0.0029230000000000003,24.93
259,10.9886,-0.003006,-0.0029310000000000004,24.93
260,11.0390,-0.0029730000000000004,-0.002935,24.93
261,11.0892,-0.0029300000000000003,-0.0029340000000000004,24.93
262,11.1399,-0.0028770000000000002,-0.002929,24.93
263,11.1899,-0.002819,-0.0029180000000000005,24.93
264,11.2401,-0.0027680000000000005,-0.0029040000000000003,24.93
265,11.2910,-0.002735,-0.0028880000000000004,24.93
266,11.3407,-0.0027240000000000003,-0.002872,24.93
267,11.3909,-0.0027370000000000003,-0.002859,24.93
268,11.4413,-0.002775,-0.0028510000000000002,24.919999999999998
269,11.4915,-0.002835,-0.00285,24.919999999999998
270,11.5416,-0.0029110000000000004,-0.002856,24.93
271,11.5921,-0.0029890000000000003,-0.0028680000000000003,24.93
272,11.6424,-0.003045,-0.002885,24.93
273,11.6928,-0.003072,-0.002903,24.93
274,11.7432,-0.003079,-0.0029200000000000003,24.93
275,11.7932,-0.0030680000000000004,-0.0029340000000000004,24.93
276,11.8434,-0.003043,-0.0029440000000000004,24.93
277,11.8937,-0.003005,-0.0029500000000000004,24.93
278,11.9440,-0.0029570000000000004,-0.0029510000000000005,24.93
279,11.9943,-0.002902,-0.0029460000000000003,24.93
280,12.0445,-0.002846,-0.0029360000000000002,24.93
281,12.0947,-0.002802,-0.0029240000000000004,24.93
282,12.1449,-0.0027760000000000003,-0.0029100000000000003,24.93
283,12.1958,-0.002772,-0.0028959999999999997,24.93
284,12.2456,-0.00279,-0.002886,24.93
285,12.2959,-0.0028280000000000002,-0.0028810000000000003,24.93
286,12.3463,-0.002882,-0.0028810000000000003,24.93
287,12.3964,-0.002945,-0.0028870000000000002,24.93
288,12.4467,-0.002995,-0.002897,24.93
289,12.4969,-0.00302,-0.002909,24.93
290,12.5475,-0.003026,-0.0029200000000000003,24.93
291,12.5979,-0.003015,-0.002929,24.919999999999998
292,12.6483,-0.00299,-0.002935,24.919999999999998
293,12.6981,-0.0029530000000000003,-0.0029370000000000004,24.93
294,12.7487,-0.002906,-0.0029340000000000004,24.93
295,12.7986,-0.00285,-0.002926,24.93
296,12.8490,-0.002793,-0.0029130000000000002,24.93
297,12.8997,-0.0027470000000000003,-0.002897,24.93
298,12.9495,-0.002719,-0.00288,24.93
299,12.9997,-0.0027110000000000003,-0.0028640000000000002,24.919999999999998
300,13.0501,-0.0027280000000000004,-0.0028510000000000002,24.919999999999998
301,13.1005,-0.0027700000000000003,-0.002844,24.93
302,13.1511,-0.002833,-0.002843,24.93
303,13.2009,-0.0029110000000000004,-0.002849,24.919999999999998
304,13.2516,-0.0029820000000000003,-0.002862,24.919999999999998
305,13.3015,-0.003026,-0.0028770000000000002,24.919999999999998
306,13.3521,-0.0030440000000000003,-0.0028929999999999997,24.919999999999998
307,13.4020,-0.003043,-0.0029070000000000003,24.919999999999998
308,13.4526,-0.003026,-0.002919,24.919999999999998
309,13.5029,-0.002996,-0.002926,24.919999999999998
310,13.5527,-0.002955,-0.002929,24.919999999999998
311,13.6031,-0.002905,-0.0029270000000000003,24.93
312,13.6537,-0.002849,-0.002919,24.93
313,13.7040,-0.002796,-0.0029070000000000003,24.93
314,13.7539,-0.002759,-0.0028929999999999997,24.93
315,13.8046,-0.002742,-0.002879,24.93
316,13.8545,-0.0027470000000000003,-0.002866,24.93
317,13.9047,-0.0027740000000000004,-0.0028580000000000003,24.93
318,13.9551,-0.002819,-0.002854,24.93
319,14.0053,-0.0028780000000000003,-0.002856,24.93
320,14.0556,-0.002939,-0.0028640000000000002,24.93
321,14.1059,-0.0029810000000000006,-0.002875,24.919999999999998
322,14.1561,-0.0029980000000000002,-0.0028870000000000002,24.919999999999998
323,14.2065,-0.002997,-0.002897,24.93
324,14.2568,-0.0029820000000000003,-0.002905,24.93
325,14.3069,-0.002952,-0.0029100000000000003,24.919999999999998
326,14.3573,-0.002912,-0.0029100000000000003,24.919999999999998
327,14.4076,-0.002862,-0.002905,24.919999999999998
328,14.4582,-0.002806,-0.0028959999999999997,24.919999999999998
329,14.5080,-0.0027530000000000002,-0.002882,24.919999999999998
330,14.5584,-0.002715,-0.002866,24.919999999999998
331,14.6087,-0.0026959999999999996,-0.00285,24.93
332,14.6593,-0.0027,-0.002836,24.93
333,14.7093,-0.002729,-0.002826,24.919999999999998
334,14.7595,-0.002782,-0.002822,24.919999999999998
335,14.8098,-0.002854,-0.002825,24.919999999999998
336,14.8602,-0.0029340000000000004,-0.002835,24.919999999999998
337,14.9105,-0.002997,-0.00285,24.93
338,14.9606,-0.00303,-0.0028680000000000003,24.93
339,15.0109,-0.0030410000000000003,-0.0028840000000000003,24.919999999999998
340,15.0617,-0.003035,-0.002898,24.919999999999998
341,15.1115,-0.003013,-0.002909,24.919999999999998
342,15.1621,-0.0029790000000000003,-0.002916,24.919999999999998
343,15.2124,-0.0029340000000000004,-0.0029180000000000005,24.919999999999998
344,15.2626,-0.002882,-0.0029140000000000004,24.919999999999998
345,15.3126,-0.002826,-0.002906,24.919999999999998
346,15.3632,-0.0027790000000000002,-0.002894,24.919999999999998
347,15.4131,-0.002749,-0.00288,24.93
348,15.4634,-0.0027400000000000002,-0.002867,24.93
349,15.5137,-0.0027530000000000002,-0.002856,24.919999999999998
350,15.5639,-0.0027860000000000003,-0.002849,24.919999999999998
351,15.6142,-0.002836,-0.0028480000000000003,24.93
352,15.6645,-0.002898,-0.002853,24.93
353,15.7148,-0.002952,-0.002862,24.93
354,15.7651,-0.0029830000000000004,-0.0028740000000000003,24.93
355,15.8154,-0.002992,-0.002885,24.919999999999998
356,15.8658,-0.0029850000000000002,-0.002894,24.919999999999998
357,15.9163,-0.0029630000000000004,-0.0029010000000000004,24.919999999999998
358,15.9661,-0.0029300000000000003,-0.0029040000000000003,24.919999999999998
359,16.0164,-0.002885,-0.002902,24.919999999999998
360,16.0666,-0.002832,-0.0028949999999999996,24.919999999999998
361,16.1173,-0.0027760000000000003,-0.0028840000000000003,24.93
362,16.1673,-0.0027270000000000003,-0.002869,24.93
363,16.2175,-0.0026959999999999996,-0.002853,24.93
364,16.2679,-0.002687,-0.002837,24.93
365,16.3181,-0.002702,-0.002824,24.919999999999998
366,16.3684,-0.002742,-0.002816,24.919999999999998
367,16.4186,-0.002804,-0.002815,24.919999999999998
368,16.4689,-0.002882,-0.002821,24.919999999999998
369,16.5192,-0.0029590000000000003,-0.002835,24.919999999999998
370,16.5695,-0.0030110000000000002,-0.0028510000000000002,24.919999999999998
371,16.6198,-0.003035,-0.002869,24.93
372,16.6700,-0.003039,-0.002885,24.93
373,16.7205,-0.003027,-0.0028989999999999997,24.919999999999998
374,16.7706,-0.003001,-0.0029080000000000004,24.919999999999998
375,16.8208,-0.0029630000000000004,-0.0029140000000000004,24.93
376,16.8714,-0.002916,-0.0029140000000000004,24.93
377,16.9217,-0.0028610000000000003,-0.002909,24.93
378,16.9720,-0.002808,-0.0028989999999999997,24.93
379,17.0219,-0.0027680000000000005,-0.0028870000000000002,24.93
380,17.0727,-0.0027470000000000003,-0.002873,24.93
381,17.1224,-0.0027480000000000004,-0.0028610000000000003,24.93
382,17.1728,-0.0027700000000000003,-0.002853,24.93
383,17.2235,-0.002812,-0.002849,24.919999999999998
384,17.2734,-0.002869,-0.0028510000000000002,24.919999999999998
385,17.3237,-0.0029330000000000003,-0.002859,24.919999999999998
386,17.3739,-0.0029810000000000006,-0.00287,24.919999999999998
387,17.4242,-0.003003,-0.002883,24.919999999999998
388,17.4745,-0.0030080000000000003,-0.0028949999999999996,24.919999999999998
389,17.5247,-0.002995,-0.0029040000000000003,24.919999999999998
390,17.5749,-0.0029680000000000006,-0.0029100000000000003,24.919999999999998
391,17.6253,-0.002929,-0.002912,24.93
392,17.6756,-0.00288,-0.002909,24.93
393,17.7262,-0.002824,-0.0029010000000000004,24.919999999999998
394,17.7765,-0.002769,-0.002889,24.919999999999998
395,17.8267,-0.0027270000000000003,-0.002873,24.919999999999998
396,17.8767,-0.0027040000000000002,-0.002857,24.919999999999998
397,17.9270,-0.0027040000000000002,-0.002842,24.93
398,17.9773,-0.0027280000000000004,-0.002832,24.93
399,18.0274,-0.0027770000000000004,-0.002826,24.919999999999998
400,18.0777,-0.002845,-0.0028280000000000002,24.919999999999998
401,18.1282,-0.002925,-0.002837,24.919999999999998
402,18.1785,-0.002994,-0.002852,24.919999999999998
403,18.2287,-0.0030340000000000002,-0.00287,24.93
404,18.2788,-0.00305,-0.0028870000000000002,24.93
405,18.3291,-0.0030470000000000002,-0.002902,24.919999999999998
406,18.3795,-0.0030280000000000003,-0.0029140000000000004,24.919999999999998
407,18.4298,-0.002996,-0.002922,24.919999999999998
408,18.4803,-0.002952,-0.002925,24.919999999999998
409,18.5303,-0.0029000000000000002,-0.002922,24.919999999999998
410,18.5806,-0.002843,-0.002915,24.919999999999998
411,18.6309,-0.002793,-0.002903,24.919999999999998
412,18.6811,-0.002759,-0.002889,24.919999999999998
413,18.7315,-0.002745,-0.002876,24.919999999999998
414,18.7821,-0.0027540000000000004,-0.0028640000000000002,24.919999999999998
415,18.8321,-0.0027840000000000005,-0.002857,24.919999999999998
416,18.8824,-0.002832,-0.002854,24.919999999999998
417,18.9329,-0.002894,-0.0028580000000000003,24.919999999999998
418,18.9831,-0.0029540000000000005,-0.002867,24.93
419,19.0335,-0.002992,-0.002879,24.93
420,19.0834,-0.003007,-0.002891,24.919999999999998
421,19.1336,-0.003004,-0.002902,24.919999999999998
422,19.1838,-0.0029870000000000005,-0.0029100000000000003,24.93
423,19.2342,-0.0029560000000000003,-0.0029140000000000004,24.93
424,19.2843,-0.0029130000000000002,-0.0029140000000000004,24.919999999999998
425,19.3348,-0.002862,-0.002909,24.919999999999998
426,19.3851,-0.0028049999999999998,-0.0028989999999999997,24.919999999999998
427,19.4353,-0.0027530000000000002,-0.002886,24.919999999999998
428,19.4854,-0.002716,-0.002869,24.919999999999998
429,19.5358,-0.0027,-0.002853,24.919999999999998
430,19.5861,-0.002705,-0.002839,24.919999999999998
431,19.6364,-0.0027370000000000003,-0.002829,24.919999999999998
432,19.6867,-0.0027919999999999998,-0.002826,24.919999999999998
433,19.7369,-0.0028640000000000002,-0.00283,24.919999999999998
434,19.7872,-0.0029430000000000003,-0.00284,24.919999999999998
435,19.8375,-0.003001,-0.002856,24.919999999999998
436,19.8878,-0.00303,-0.002872,24.919999999999998
437,19.9381,-0.0030380000000000003,-0.0028880000000000004,24.919999999999998
438,19.9883,-0.003029,-0.0029010000000000004,24.93
439,20.0385,-0.003005,-0.0029110000000000004,24.93
Average,,-0.002872,-0.002871,24.93
