Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
168,6.3975,-0.0033810000000000003,-0.003989,24.9
169,6.4479,-0.0034300000000000003,-0.003936,24.9
170,6.4980,-0.0035570000000000003,-0.0039000000000000003,24.9
171,6.5486,-0.003685,-0.00388,24.91
172,6.5988,-0.003806,-0.003873,24.91
173,6.6489,-0.003919000000000001,-0.0038770000000000002,24.9
174,6.6993,-0.00403,-0.0038919999999999996,24.9
175,6.7499,-0.004137,-0.003915,24.9
176,6.7998,-0.004241,-0.003946,24.9
177,6.8501,-0.004341,-0.003983,24.9
178,6.9004,-0.004436,-0.004026,24.9
179,6.9507,-0.004518,-0.004073,24.9
180,7.0010,-0.004618,-0.004125,24.9
181,7.0511,-0.004743000000000001,-0.004184,24.9
182,7.1020,-0.004633999999999999,-0.004227,24.9
183,7.1518,-0.00441,-0.0042439999999999995,24.9
184,7.2020,-0.004287,-0.004248,24.9
185,7.2523,-0.00412,-0.004235999999999999,24.9
186,7.3026,-0.003942,-0.004208,24.9
187,7.3529,-0.003782,-0.004168000000000001,24.9
188,7.4033,-0.00363,-0.004116,24.9
189,7.4535,-0.0034800000000000005,-0.004056,24.9
190,7.5041,-0.0033610000000000003,-0.0039900000000000005,24.9
191,7.5543,-0.003373,-0.0039310000000000005,24.9
192,7.6044,-0.003499,-0.00389,24.9
193,7.6546,-0.003631,-0.003865,24.91
194,7.7048,-0.003755,-0.003855,24.91
195,7.7552,-0.003876,-0.003857,24.9
196,7.8054,-0.0039900000000000005,-0.00387,24.9
197,7.8557,-0.0041010000000000005,-0.0038919999999999996,24.91
198,7.9063,-0.004207,-0.003922,24.91
199,7.9568,-0.004308,-0.003958000000000001,24.9
200,8.0069,-0.004404,-0.004001,24.9
201,8.0572,-0.004489000000000001,-0.004047,24.9
202,8.1075,-0.004579000000000001,-0.004098,24.9
203,8.1573,-0.0047,-0.004155,24.9
204,8.2076,-0.004682,-0.0042049999999999995,24.9
205,8.2579,-0.004475,-0.0042309999999999995,24.9
206,8.3082,-0.004303,-0.004238,24.9
207,8.3586,-0.004158,-0.004229999999999999,24.9
208,8.4089,-0.003975,-0.004206,24.9
209,8.4591,-0.003805,-0.004168000000000001,24.9
210,8.5093,-0.003651,-0.004119,24.9
211,8.5596,-0.003499,-0.00406,24.9
212,8.6099,-0.003356,-0.003993000000000001,24.9
213,8.6602,-0.003327,-0.003929,24.9
214,8.7109,-0.0034360000000000003,-0.003882,24.9
215,8.7607,-0.0035730000000000002,-0.003853,24.9
216,8.8114,-0.003703,-0.003839,24.9
217,8.8614,-0.0038280000000000002,-0.0038380000000000003,24.91
218,8.9119,-0.003946,-0.0038480000000000003,24.91
219,8.9622,-0.004063000000000001,-0.0038680000000000003,24.9
220,9.0124,-0.0041730000000000005,-0.003897,24.9
221,9.0627,-0.0042769999999999996,-0.003933000000000001,24.9
222,9.1127,-0.004377,-0.003976,24.9
223,9.1634,-0.004469000000000001,-0.0040230000000000005,24.9
224,9.2132,-0.004558,-0.0040739999999999995,24.9
225,9.2639,-0.004673,-0.004131,24.9
226,9.3141,-0.004724,-0.004187000000000001,24.9
227,9.3642,-0.004540000000000001,-0.004221,24.91
228,9.4143,-0.004344,-0.004232,24.91
229,9.4647,-0.004229999999999999,-0.004232,24.9
230,9.5149,-0.00406,-0.004215999999999999,24.9
231,9.5658,-0.00389,-0.004185,24.9
232,9.6155,-0.0037340000000000003,-0.004142000000000001,24.9
233,9.6658,-0.003585,-0.004089000000000001,24.9
234,9.7161,-0.003439,-0.004027,24.9
235,9.7665,-0.003376,-0.003965,24.9
236,9.8170,-0.003455,-0.003917,24.9
237,9.8672,-0.00359,-0.003886,24.9
238,9.9171,-0.0037180000000000004,-0.00387,24.9
239,9.9674,-0.0038380000000000003,-0.003867,24.9
240,10.0176,-0.0039510000000000005,-0.003875,24.9
241,10.0681,-0.004065,-0.0038929999999999998,24.9
242,10.1182,-0.0041730000000000005,-0.003919000000000001,24.9
243,10.1686,-0.004278,-0.003953000000000001,24.9
244,10.2189,-0.004377,-0.003994,24.9
245,10.2692,-0.004466,-0.004039,24.9
246,10.3196,-0.004545,-0.004087,24.9
247,10.3697,-0.004649,-0.0041400000000000005,24.9
248,10.4204,-0.00476,-0.0041990000000000005,24.9
249,10.4706,-0.004608,-0.004238,24.9
250,10.5209,-0.004387,-0.004252,24.9
251,10.5711,-0.004285,-0.004254999999999999,24.9
252,10.6210,-0.004115,-0.004242,24.9
253,10.6714,-0.003943,-0.004213999999999999,24.9
254,10.7216,-0.0037870000000000004,-0.0041730000000000005,24.91
255,10.7720,-0.003636,-0.004122000000000001,24.91
256,10.8225,-0.0034840000000000006,-0.004061,24.91
257,10.8724,-0.003379,-0.003996,24.91
258,10.9228,-0.0034170000000000003,-0.003941,24.9
259,10.9730,-0.003549,-0.0039040000000000004,24.9
260,11.0232,-0.003682,-0.003883,24.9
261,11.0735,-0.003806,-0.003876,24.9
262,11.1239,-0.0039239999999999995,-0.00388,24.9
263,11.1742,-0.004041,-0.0038959999999999997,24.9
264,11.2244,-0.004152,-0.00392,24.91
265,11.2747,-0.004259,-0.003952000000000001,24.91
266,11.3250,-0.004361,-0.003991000000000001,24.9
267,11.3754,-0.004455,-0.0040349999999999995,24.9
268,11.4255,-0.004538,-0.004083000000000001,24.9
269,11.4757,-0.004632,-0.004135,24.9
270,11.5261,-0.004751,-0.004194,24.9
271,11.5764,-0.004676,-0.00424,24.9
272,11.6270,-0.00446,-0.004261,24.9
273,11.6769,-0.004319,-0.004266,24.9
274,11.7272,-0.004163000000000001,-0.004255999999999999,24.9
275,11.7774,-0.003987,-0.0042309999999999995,24.9
276,11.8278,-0.003827,-0.004192,24.9
277,11.8780,-0.003673,-0.004143000000000001,24.9
278,11.9283,-0.0035180000000000003,-0.004084,24.9
279,11.9787,-0.003383,-0.004017,24.9
280,12.0290,-0.0033740000000000003,-0.003956,24.9
281,12.0791,-0.003495,-0.0039120000000000005,24.9
282,12.1294,-0.003631,-0.003885,24.9
283,12.1798,-0.0037570000000000004,-0.003873,24.9
284,12.2300,-0.003882,-0.0038740000000000003,24.91
285,12.2801,-0.0040030000000000005,-0.003886,24.91
286,12.3309,-0.004116,-0.003908,24.9
287,12.3808,-0.004225,-0.0039380000000000005,24.9
288,12.4310,-0.00433,-0.003975,24.9
289,12.4813,-0.004427,-0.004018,24.9
290,12.5315,-0.004514,-0.004066,24.91
291,12.5819,-0.004599000000000001,-0.004116,24.91
292,12.6325,-0.0047139999999999994,-0.0041730000000000005,24.91
293,12.6829,-0.0047220000000000005,-0.004225,24.91
294,12.7332,-0.004522000000000001,-0.004253999999999999,24.9
295,12.7830,-0.004339,-0.004262,24.9
296,12.8333,-0.0041990000000000005,-0.004255999999999999,24.9
297,12.8840,-0.004013999999999999,-0.004233,24.9
298,12.9338,-0.00384,-0.004195,24.9
299,12.9845,-0.003685,-0.0041470000000000005,24.9
300,13.0346,-0.003535,-0.004089000000000001,24.9
301,13.0847,-0.003386,-0.004022,24.9
302,13.1350,-0.003344,-0.0039570000000000004,24.9
303,13.1852,-0.0034440000000000004,-0.003909,24.9
304,13.2355,-0.0035830000000000002,-0.0038780000000000004,24.9
305,13.2858,-0.0037140000000000003,-0.003862,24.9
306,13.3365,-0.003839,-0.00386,24.9
307,13.3866,-0.003962,-0.00387,24.9
308,13.4367,-0.00408,-0.00389,24.9
309,13.4870,-0.004192,-0.0039180000000000005,24.9
310,13.5373,-0.004301,-0.003955,24.9
311,13.5875,-0.004404,-0.0039970000000000006,24.9
312,13.6379,-0.004495,-0.004045,24.9
313,13.6885,-0.004576,-0.004095,24.9
314,13.7383,-0.004685,-0.004151,24.9
315,13.7887,-0.0047610000000000005,-0.004209,24.9
316,13.8391,-0.0045850000000000005,-0.004245,24.9
317,13.8893,-0.004378,-0.004258,24.9
318,13.9398,-0.004268,-0.004259,24.9
319,13.9901,-0.004097,-0.004243,24.9
320,14.0401,-0.00393,-0.004213,24.9
321,14.0905,-0.0037730000000000003,-0.004172,24.9
322,14.1406,-0.003618,-0.004119,24.9
323,14.1909,-0.003465,-0.004057,24.9
324,14.2411,-0.0033870000000000003,-0.003993000000000001,24.9
325,14.2918,-0.0034530000000000003,-0.003942,24.9
326,14.3418,-0.0035880000000000005,-0.003908,24.9
327,14.3919,-0.003719,-0.00389,24.9
328,14.4423,-0.003849,-0.003886,24.9
329,14.4925,-0.0039700000000000004,-0.003894,24.9
330,14.5427,-0.004083000000000001,-0.0039120000000000005,24.9
331,14.5932,-0.004192,-0.003939000000000001,24.9
332,14.6434,-0.004298,-0.003973000000000001,24.9
333,14.6936,-0.004401,-0.004013999999999999,24.9
334,14.7443,-0.0044930000000000005,-0.004059,24.9
335,14.7942,-0.004566000000000001,-0.004107,24.9
336,14.8450,-0.004661,-0.0041600000000000005,24.9
337,14.8949,-0.004783000000000001,-0.004219,24.9
338,14.9454,-0.004657,-0.004261,24.9
339,14.9954,-0.004439,-0.004278,24.9
340,15.0456,-0.004333,-0.004283,24.9
341,15.0959,-0.004175,-0.004273,24.9
342,15.1463,-0.004006,-0.004247,24.9
343,15.1965,-0.003853,-0.004209999999999999,24.9
344,15.2469,-0.0037080000000000004,-0.004162000000000001,24.9
345,15.2971,-0.0035610000000000004,-0.004105,24.9
346,15.3474,-0.0034480000000000005,-0.0040420000000000005,24.9
347,15.3982,-0.003465,-0.003988,24.9
348,15.4479,-0.003591,-0.00395,24.9
349,15.4981,-0.003723,-0.003928,24.9
350,15.5485,-0.003846,-0.00392,24.9
351,15.5991,-0.003962,-0.0039239999999999995,24.9
352,15.6493,-0.004069000000000001,-0.0039380000000000005,24.9
353,15.6992,-0.004171,-0.00396,24.9
354,15.7496,-0.004272,-0.0039900000000000005,24.9
355,15.8002,-0.004372,-0.004026,24.9
356,15.8504,-0.004466,-0.0040680000000000004,24.9
357,15.9008,-0.004544,-0.004113,24.9
358,15.9511,-0.004631,-0.004163000000000001,24.91
359,16.0015,-0.0047480000000000005,-0.0042179999999999995,24.91
360,16.0512,-0.004706,-0.004265,24.9
361,16.1019,-0.0045060000000000005,-0.004288,24.9
362,16.1522,-0.00436,-0.004294999999999999,24.91
363,16.2022,-0.004222,-0.004288,24.91
364,16.2524,-0.004059,-0.004266,24.9
365,16.3029,-0.003907,-0.004232,24.9
366,16.3531,-0.0037630000000000003,-0.004187000000000001,24.9
367,16.4032,-0.003618,-0.004133,24.9
368,16.4536,-0.0034860000000000004,-0.004071,24.9
369,16.5038,-0.0034640000000000005,-0.004013999999999999,24.9
370,16.5540,-0.0035670000000000003,-0.003971000000000001,24.9
371,16.6046,-0.0036969999999999998,-0.003945,24.9
372,16.6545,-0.003816,-0.003933000000000001,24.9
373,16.7050,-0.003928,-0.003932000000000001,24.9
374,16.7551,-0.004036,-0.003942,24.9
375,16.8060,-0.004139,-0.003961,24.9
376,16.8558,-0.004242,-0.003988,24.9
377,16.9064,-0.004342,-0.004021,24.9
378,16.9564,-0.004433,-0.004061,24.9
379,17.0067,-0.0045130000000000005,-0.004104,24.9
380,17.0572,-0.004594,-0.00415,24.9
381,17.1071,-0.004708,-0.004203,24.9
382,17.1574,-0.004744,-0.004254999999999999,24.9
383,17.2081,-0.004561000000000001,-0.004284,24.9
384,17.2581,-0.004379,-0.004293,24.9
385,17.3083,-0.004262,-0.0042899999999999995,24.9
386,17.3586,-0.0040939999999999995,-0.004271,24.9
387,17.4088,-0.003932000000000001,-0.004239,24.9
388,17.4591,-0.0037840000000000005,-0.004196,24.9
389,17.5093,-0.00364,-0.004143000000000001,24.9
390,17.5596,-0.00349,-0.004081,24.91
391,17.6099,-0.0034280000000000005,-0.004019,24.9
392,17.6603,-0.0035110000000000002,-0.0039700000000000004,24.9
393,17.7105,-0.003649,-0.00394,24.91
394,17.7611,-0.0037840000000000005,-0.003925,24.91
395,17.8115,-0.00391,-0.0039239999999999995,24.91
396,17.8613,-0.004025,-0.003933000000000001,24.91
397,17.9121,-0.004134,-0.003952000000000001,24.9
398,17.9620,-0.004241,-0.00398,24.9
399,18.0123,-0.004345,-0.0040149999999999995,24.91
400,18.0625,-0.004443000000000001,-0.004055,24.91
401,18.1129,-0.004528000000000001,-0.0041,24.9
402,18.1634,-0.004596,-0.0041470000000000005,24.9
403,18.2138,-0.004693999999999999,-0.0041990000000000005,24.9
404,18.2636,-0.004791,-0.004255999999999999,24.9
405,18.3139,-0.004634999999999999,-0.004292,24.91
406,18.3642,-0.0044280000000000005,-0.004305,24.91
407,18.4145,-0.00433,-0.004307,24.9
408,18.4648,-0.0041670000000000006,-0.004293999999999999,24.9
409,18.5149,-0.004001,-0.004266,24.9
410,18.5653,-0.0038510000000000003,-0.004226,24.9
411,18.6155,-0.003706,-0.004177,24.9
412,18.6660,-0.003559,-0.004118,24.9
413,18.7161,-0.003465,-0.004056,24.9
414,18.7668,-0.0035110000000000002,-0.004004,24.9
415,18.8171,-0.003636,-0.003969,24.9
416,18.8669,-0.0037400000000000003,-0.003947,24.9
417,18.9172,-0.003824,-0.003936,24.9
418,18.9675,-0.003919000000000001,-0.003934,24.9
419,19.0178,-0.004026,-0.003943,24.9
420,19.0681,-0.004129000000000001,-0.003961,24.9
421,19.1184,-0.0042309999999999995,-0.003986,24.91
422,19.1690,-0.004329,-0.004019,24.91
423,19.2191,-0.004424,-0.004057,24.9
424,19.2693,-0.0045060000000000005,-0.0041,24.9
425,19.3196,-0.004608,-0.004148000000000001,24.91
426,19.3699,-0.004737,-0.004203999999999999,24.91
427,19.4202,-0.004641,-0.004246,24.9
428,19.4708,-0.00443,-0.004263,24.9
429,19.5206,-0.004313999999999999,-0.004268,24.9
430,19.5710,-0.004164,-0.004258,24.9
431,19.6213,-0.004002,-0.004233999999999999,24.9
432,19.6715,-0.003855,-0.004198,24.9
433,19.7220,-0.0037140000000000003,-0.004152,24.9
434,19.7723,-0.0035710000000000004,-0.004097,24.9
435,19.8223,-0.0034480000000000005,-0.0040349999999999995,24.9
436,19.8730,-0.0034470000000000004,-0.003979000000000001,24.9
437,19.9230,-0.003562,-0.003939000000000001,24.9
438,19.9735,-0.003691,-0.003916,24.9
439,20.0238,-0.003808,-0.003905,24.91
Average,,-0.004054,-0.004056,24.90
