Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
116,3.7865,0.002579,0.0018609999999999998,20.07
117,3.8368,0.002334,0.0019060000000000001,20.08
118,3.8870,0.00215,0.0019300000000000003,20.08
119,3.9373,0.0019720000000000002,0.0019340000000000004,20.07
120,3.9875,0.001796,0.0019200000000000003,20.07
121,4.0377,0.001626,0.001892,20.07
122,4.0882,0.0014579999999999999,0.0018509999999999998,20.07
123,4.1384,0.0012950000000000001,0.0017980000000000001,20.08
124,4.1886,0.001167,0.0017380000000000002,20.08
125,4.2391,0.0011420000000000002,0.001681,20.08
126,4.2892,0.0012070000000000002,0.001636,20.08
127,4.3395,0.001303,0.001605,20.08
128,4.3898,0.001415,0.001586,20.08
129,4.4400,0.0015320000000000002,0.001581,20.07
130,4.4902,0.001649,0.001588,20.07
131,4.5405,0.0017640000000000002,0.001605,20.07
132,4.5909,0.001878,0.001631,20.07
133,4.6411,0.00199,0.001665,20.08
134,4.6914,0.002043,0.001701,20.08
135,4.7417,0.001955,0.0017250000000000002,20.07
136,4.7920,0.0018,0.0017320000000000002,20.07
137,4.8423,0.001656,0.0017250000000000002,20.08
138,4.8925,0.001501,0.0017040000000000002,20.08
139,4.9428,0.00134,0.001669,20.07
140,4.9931,0.0011840000000000002,0.001623,20.07
141,5.0433,0.00103,0.001566,20.08
142,5.0937,0.000884,0.001501,20.08
143,5.1438,0.000827,0.0014370000000000001,20.08
144,5.1942,0.0009130000000000001,0.001387,20.08
145,5.2446,0.0011070000000000001,0.0013609999999999998,20.08
146,5.2945,0.00137,0.001362,20.08
147,5.3449,0.001655,0.00139,20.08
148,5.3953,0.0019180000000000002,0.00144,20.08
149,5.4456,0.002143,0.001507,20.08
150,5.4959,0.002342,0.001586,20.08
151,5.5461,0.00252,0.001675,20.08
152,5.5963,0.002671,0.00177,20.08
153,5.6467,0.002655,0.001854,20.08
154,5.6970,0.0024480000000000005,0.0019100000000000002,20.08
155,5.7471,0.0022340000000000003,0.0019410000000000002,20.08
156,5.7974,0.002056,0.0019520000000000002,20.08
157,5.8478,0.001883,0.0019460000000000002,20.07
158,5.8982,0.001711,0.0019230000000000002,20.07
159,5.9483,0.0015420000000000002,0.001887,20.08
160,5.9985,0.00138,0.001839,20.08
161,6.0489,0.0012300000000000002,0.001781,20.08
162,6.0991,0.001161,0.0017220000000000002,20.08
163,6.1494,0.0011970000000000001,0.001672,20.08
164,6.1997,0.001283,0.0016350000000000002,20.08
165,6.2501,0.001392,0.0016120000000000002,20.08
166,6.3002,0.001509,0.0016020000000000001,20.08
167,6.3504,0.0016220000000000002,0.0016040000000000002,20.07
168,6.4008,0.0017360000000000001,0.0016170000000000002,20.07
169,6.4510,0.001849,0.001639,20.08
170,6.5017,0.0019600000000000004,0.001669,20.08
171,6.5516,0.002053,0.001706,20.08
172,6.6018,0.002013,0.0017350000000000002,20.08
173,6.6520,0.0018679999999999999,0.0017480000000000002,20.07
174,6.7023,0.0017310000000000001,0.0017460000000000002,20.07
175,6.7526,0.001576,0.0017300000000000002,20.08
176,6.8031,0.001416,0.0017000000000000001,20.08
177,6.8531,,,
178,6.9036,,,
179,6.9540,0.0009570000000000001,0.0015440000000000002,20.08
180,7.0042,0.000858,0.0014789999999999998,20.08
181,7.0543,0.0008820000000000001,0.001422,20.07
182,7.1046,0.0010350000000000001,0.001385,20.07
183,7.1550,0.0012740000000000002,0.001375,20.07
184,7.2051,0.001553,0.001392,20.07
185,7.2553,0.001829,0.001433,20.08
186,7.3056,0.0020680000000000004,0.001494,20.08
187,7.3559,0.0022760000000000002,0.001568,20.08
188,7.4062,0.0024630000000000003,0.001653,20.08
189,7.4564,0.0026249999999999997,0.0017460000000000002,20.08
190,7.5067,0.002702,0.001836,20.08
191,7.5569,0.002552,0.0019050000000000002,20.08
192,7.6073,0.002312,0.0019430000000000003,20.08
193,7.6575,0.002139,0.001962,20.07
194,7.7079,0.0019670000000000004,0.001962,20.07
195,7.7582,0.001793,0.0019460000000000002,20.07
196,7.8085,0.0016270000000000002,0.0019160000000000002,20.07
197,7.8587,0.001464,0.0018729999999999999,20.07
198,7.9090,0.001308,0.0018189999999999999,20.07
199,7.9594,0.0012040000000000002,0.001761,20.07
200,8.0096,0.0012020000000000002,0.0017070000000000002,20.07
201,8.0597,0.001273,0.001666,20.08
202,8.1101,0.0013729999999999999,0.0016380000000000001,20.08
203,8.1603,0.001484,0.0016240000000000002,20.08
204,8.2105,0.001596,0.001621,20.08
205,8.2609,0.0017070000000000002,0.001629,20.07
206,8.3112,0.001818,0.0016470000000000002,20.07
207,8.3616,0.0019280000000000002,0.0016740000000000001,20.08
208,8.4117,0.002035,0.001708,20.08
209,8.4619,0.002053,0.0017410000000000001,20.08
210,8.5123,0.0019440000000000004,0.00176,20.08
211,8.5627,0.0017980000000000001,0.0017640000000000002,20.07
212,8.6127,0.001654,0.001753,20.07
213,8.6631,0.001501,0.001729,20.07
214,8.7132,0.001341,0.0016920000000000001,20.07
215,8.7636,0.0011840000000000002,0.0016440000000000003,20.08
216,8.8138,0.0010320000000000001,0.001586,20.08
217,8.8641,0.0009020000000000001,0.001521,20.07
218,8.9143,0.000872,0.0014589999999999998,20.07
219,8.9646,0.0009820000000000002,0.0014140000000000001,20.07
220,9.0149,0.001189,0.001392,20.07
221,9.0653,0.0014559999999999998,0.001398,20.08
222,9.1155,0.001739,0.001431,20.08
223,9.1658,0.001993,0.001484,20.07
224,9.2163,0.0022110000000000003,0.001553,20.07
225,9.2666,0.002405,0.0016340000000000003,20.08
226,9.3168,0.002576,0.0017240000000000003,20.08
227,9.3669,0.0027110000000000003,0.001818,20.07
228,9.4175,0.00264,0.001896,20.07
229,9.4677,0.0024110000000000004,0.0019450000000000003,20.07
230,9.5178,0.00222,0.0019710000000000005,20.07
231,9.5682,0.002043,0.0019780000000000006,20.07
232,9.6184,0.0018689999999999998,0.0019680000000000006,20.07
233,9.6685,0.0017000000000000001,0.0019420000000000004,20.08
234,9.7189,0.001536,0.0019040000000000003,20.07
235,9.7690,0.0013759999999999998,0.0018529999999999998,20.07
236,9.8193,0.0012410000000000001,0.0017950000000000002,20.08
237,9.8697,0.001196,0.0017380000000000002,20.08
238,9.9200,0.0012470000000000003,0.001691,20.08
239,9.9701,0.001337,0.001658,20.08
240,10.0204,0.0014470000000000002,0.0016380000000000001,20.07
241,10.0708,0.001562,0.0016300000000000002,20.07
242,10.1210,0.001675,0.0016350000000000002,20.08
243,10.1714,0.001786,0.001649,20.08
244,10.2216,0.001898,0.001673,20.07
245,10.2719,0.002009,0.0017050000000000001,20.07
246,10.3222,0.002083,0.0017410000000000001,20.07
247,10.3724,0.002015,0.0017670000000000001,20.07
248,10.4227,0.001862,0.001776,20.07
249,10.4731,0.0017250000000000002,0.001771,20.07
250,10.5231,0.001574,0.001752,20.07
251,10.5735,0.001415,0.0017200000000000002,20.07
252,10.6238,0.001259,0.001676,20.08
253,10.6741,0.001106,0.0016220000000000002,20.08
254,10.7244,0.0009570000000000001,0.0015589999999999998,20.08
255,10.7745,0.0008810000000000001,0.001494,20.08
256,10.8249,0.000938,0.001441,20.08
257,10.8751,0.001111,0.00141,20.08
258,10.9255,0.0013589999999999997,0.001405,20.07
259,10.9758,0.0016400000000000002,0.001427,20.07
260,11.0261,0.001909,0.001473,20.08
261,11.0763,0.00214,0.0015370000000000002,20.08
262,11.1266,0.002342,0.001613,20.07
263,11.1767,0.00252,0.001699,20.07
264,11.2270,0.002673,0.0017920000000000002,20.07
265,11.2774,0.002702,0.0018789999999999998,20.07
266,11.3275,0.002522,0.0019400000000000003,20.07
267,11.3779,0.0022949999999999997,0.0019740000000000005,20.07
268,11.4282,0.002123,0.0019880000000000006,20.07
269,11.4784,0.001953,0.0019840000000000005,20.07
270,11.5286,0.0017800000000000001,0.001965,20.06
271,11.5790,0.0016140000000000002,0.0019320000000000003,20.06
272,11.6293,0.001454,0.0018859999999999999,20.08
273,11.6796,0.0013009999999999999,0.001831,20.08
274,11.7298,0.001216,0.0017720000000000001,20.08
275,11.7801,0.0012360000000000001,0.001721,20.08
276,11.8304,0.001313,0.0016820000000000001,20.08
277,11.8807,0.001415,0.001657,20.08
278,11.9309,0.001526,0.0016440000000000003,20.08
279,11.9811,0.0016350000000000002,0.0016440000000000003,20.08
280,12.0317,0.0017460000000000002,0.001653,20.07
281,12.0818,0.0018559999999999998,0.001673,20.07
282,12.1321,0.0019660000000000003,0.0017000000000000001,20.07
283,12.1823,0.0020680000000000004,0.0017350000000000002,20.07
284,12.2326,0.002053,0.001766,20.07
285,12.2829,0.0019240000000000004,0.001781,20.07
286,12.3332,0.0017870000000000002,0.001781,20.08
287,12.3835,0.0016380000000000001,0.001768,20.08
288,12.4336,0.001481,0.0017400000000000002,20.07
289,12.4839,0.001324,0.001701,20.07
290,12.5342,0.00117,0.00165,20.07
291,12.5845,0.00102,0.00159,20.07
292,12.6348,0.0009060000000000001,0.001525,20.07
293,12.6850,0.0009050000000000001,0.0014659999999999999,20.07
294,12.7352,0.0010370000000000002,0.001425,20.08
295,12.7854,0.001256,0.0014089999999999999,20.08
296,12.8357,0.001528,0.001421,20.08
297,12.8860,0.001808,0.001457,20.08
298,12.9364,0.0020540000000000003,0.0015140000000000002,20.07
299,12.9867,0.0022660000000000002,0.001586,20.07
300,13.0370,0.0024540000000000005,0.001668,20.08
301,13.0873,0.002618,0.001759,20.08
302,13.1375,0.002725,0.0018499999999999999,20.07
303,13.1879,0.00261,0.0019230000000000002,20.07
304,13.2379,0.002373,0.0019660000000000003,20.08
305,13.2884,0.002198,0.0019880000000000006,20.08
306,13.3386,0.002025,0.001991,20.07
307,13.3887,0.001852,0.0019780000000000006,20.07
308,13.4391,0.001685,0.0019500000000000001,20.07
309,13.4894,0.001523,0.001909,20.07
310,13.5397,0.001364,0.0018579999999999998,20.08
311,13.5900,0.0012440000000000003,0.001799,20.08
312,13.6405,0.0012220000000000002,0.0017440000000000003,20.07
313,13.6905,0.0012840000000000002,0.001701,20.07
314,13.7410,0.0013789999999999998,0.00167,20.08
315,13.7911,0.001488,0.001653,20.08
316,13.8413,0.0016,0.0016480000000000002,20.08
317,13.8917,0.0017100000000000001,0.001654,20.08
318,13.9421,0.00182,0.001669,20.08
319,13.9922,0.0019300000000000003,0.0016940000000000002,20.08
320,14.0425,0.002036,0.0017270000000000002,20.07
321,14.0928,0.0020810000000000004,0.00176,20.07
322,14.1431,0.001992,0.0017820000000000002,20.08
323,14.1933,0.00184,0.001788,20.08
324,14.2436,0.001699,0.001779,20.08
325,14.2939,0.0015480000000000001,0.001757,20.08
326,14.3442,0.0013889999999999998,0.0017220000000000002,20.08
327,14.3943,0.0012340000000000003,0.001676,20.08
328,14.4446,0.001082,0.001619,20.07
329,14.4948,0.0009440000000000001,0.001555,20.07
330,14.5451,0.0008960000000000001,0.001492,20.07
331,14.5955,0.0009820000000000002,0.0014440000000000002,20.07
332,14.6458,0.001169,0.001418,20.08
333,14.6962,0.0014240000000000001,0.001418,20.08
334,14.7462,0.001708,0.001446,20.07
335,14.7968,0.0019690000000000003,0.001496,20.07
336,14.8471,0.0021919999999999995,0.001562,20.07
337,14.8971,0.002389,0.001641,20.07
338,14.9475,0.002563,0.0017280000000000002,20.08
339,14.9976,0.0027080000000000003,0.001821,20.08
340,15.0482,0.0026810000000000002,0.0019030000000000002,20.08
341,15.0982,0.0024730000000000004,0.001958,20.08
342,15.1492,0.0022680000000000005,0.0019870000000000005,20.07
343,15.1988,0.0020949999999999996,0.001997,20.07
344,15.2491,0.0019260000000000002,0.001991,20.08
345,15.2996,0.001756,0.0019680000000000006,20.08
346,15.3499,0.001588,0.0019320000000000003,20.07
347,15.4001,0.001429,0.001884,20.07
348,15.4501,0.001286,0.001827,20.07
349,15.5003,0.0012240000000000003,0.00177,20.07
350,15.5508,0.001262,0.0017220000000000002,20.08
351,15.6010,0.001346,0.001686,20.08
352,15.6513,0.001452,0.0016640000000000001,20.08
353,15.7016,0.001564,0.001654,20.08
354,15.7519,0.001673,0.001656,20.08
355,15.8021,0.001783,0.001668,20.08
356,15.8524,0.001893,0.001689,20.07
357,15.9027,0.002002,0.001719,20.07
358,15.9530,0.00209,0.0017540000000000001,20.07
359,16.0032,0.002045,0.0017820000000000002,20.07
360,16.0534,0.0019020000000000003,0.001793,20.08
361,16.1036,0.001768,0.001791,20.08
362,16.1540,0.001618,0.001775,20.07
363,16.2042,0.0014579999999999999,0.0017440000000000003,20.07
364,16.2545,0.001302,0.0017020000000000002,20.08
365,16.3048,0.001151,0.00165,20.08
366,16.3550,0.001,0.001588,20.07
367,16.4055,0.0009080000000000001,0.001523,20.07
368,16.4557,0.0009390000000000001,0.001468,20.08
369,16.5059,0.001093,0.0014320000000000001,20.08
370,16.5561,0.0013289999999999999,0.001422,20.07
371,16.6064,0.001605,0.00144,20.07
372,16.6568,0.001878,0.001481,20.07
373,16.7070,0.002113,0.0015420000000000002,20.07
374,16.7572,0.002318,0.0016150000000000001,20.07
375,16.8076,0.002501,0.0017000000000000001,20.08
376,16.8580,0.002659,0.001791,20.08
377,16.9082,0.002726,0.00188,20.08
378,16.9583,0.002573,0.0019460000000000002,20.08
379,17.0086,0.0023380000000000002,0.0019830000000000004,20.07
380,17.0590,0.002169,0.002001,20.07
381,17.1093,0.002,0.002001,20.07
382,17.1595,0.001826,0.0019840000000000005,20.07
383,17.2098,0.0016589999999999999,0.001953,20.07
384,17.2601,0.001497,0.0019100000000000002,20.07
385,17.3104,0.001341,0.0018559999999999998,20.08
386,17.3608,0.0012420000000000003,0.0017970000000000002,20.08
387,17.4111,0.0012470000000000003,0.0017450000000000002,20.08
388,17.4612,0.00132,0.0017040000000000002,20.08
389,17.5116,0.001418,0.001677,20.08
390,17.5619,0.001529,0.001663,20.08
391,17.6121,0.001639,0.001661,20.07
392,17.6623,0.0017490000000000001,0.001669,20.07
393,17.7126,0.0018589999999999998,0.0016870000000000001,20.07
394,17.7628,0.0019690000000000003,0.0017140000000000002,20.07
395,17.8130,,,
396,17.8633,,,
397,17.9137,0.0019740000000000005,0.001799,20.08
398,17.9644,0.001831,0.001802,20.08
399,18.0142,0.001686,0.001791,20.07
400,18.0644,0.001531,0.001766,20.07
401,18.1147,0.0013729999999999999,0.001729,20.07
402,18.1652,0.0012200000000000002,0.00168,20.07
403,18.2153,0.001068,0.0016220000000000002,20.08
404,18.2657,0.0009390000000000001,0.001557,20.08
405,18.3158,0.0009150000000000001,0.001496,20.08
406,18.3662,0.0010270000000000001,0.0014509999999999998,20.08
407,18.4165,0.0012340000000000003,0.001431,20.08
408,18.4667,0.001499,0.0014370000000000001,20.08
409,18.5171,0.001779,0.00147,20.08
410,18.5672,0.00203,0.001523,20.08
411,18.6174,0.002246,0.001592,20.08
412,18.6677,0.0024380000000000005,0.001672,20.08
413,18.7179,0.0026049999999999997,0.001761,20.08
414,18.7684,0.002732,0.0018529999999999998,20.08
415,18.8188,0.002654,0.0019300000000000003,20.08
416,18.8689,0.002426,0.0019770000000000005,20.08
417,18.9192,0.0022410000000000004,0.002002,20.07
418,18.9696,0.002069,0.0020080000000000002,20.07
419,19.0197,0.0019000000000000002,0.001998,20.08
420,19.0700,0.0017340000000000003,0.0019730000000000004,20.08
421,19.1203,0.0015689999999999999,0.0019340000000000004,20.07
422,19.1706,0.001411,0.001885,20.07
423,19.2210,0.001279,0.001827,20.07
424,19.2711,0.001239,0.001771,20.07
425,19.3214,0.001293,0.001726,20.08
426,19.3717,0.001384,0.001693,20.08
427,19.4221,0.001491,0.0016740000000000001,20.08
428,19.4722,0.001603,0.001667,20.08
429,19.5225,0.0017130000000000001,0.001672,20.07
430,19.5728,0.001822,0.001686,20.07
431,19.6230,0.0019320000000000003,0.001709,20.07
432,19.6733,0.002039,0.0017410000000000001,20.07
433,19.7236,0.002104,0.001775,20.08
434,19.7739,0.0020340000000000002,0.0018,20.08
435,19.8242,0.0018859999999999999,0.001808,20.08
436,19.8745,0.001751,0.001803,20.08
437,19.9249,0.0016020000000000001,0.0017840000000000002,20.08
438,19.9751,0.001441,0.001751,20.08
439,20.0254,0.001286,0.0017070000000000002,20.08
Average,,0.001687,0.001682,20.08
